Data;22701 - Transações correntes - mensal - saldo - US$ (milhões)
01/1999;-2.560,4
02/1999;-1.120,6
03/1999;-2.160,7
04/1999;-2.731,6
05/1999;-1.708,8
06/1999;-3.054,4
07/1999;-1.677,5
08/1999;-2.121,5
09/1999;-1.476,6
10/1999;-2.607,3
11/1999;-2.440,3
12/1999;-3.123,8
01/2000;-1.049,0
02/2000;-1.306,8
03/2000;-2.049,6
04/2000;-3.122,3
05/2000;-1.767,2
06/2000;-2.596,0
07/2000;-1.482,8
08/2000;-1.648,5
09/2000;-1.825,4
10/2000;-3.727,4
11/2000;-2.846,9
12/2000;-3.108,9
01/2001;-2.425,9
02/2001;-1.927,2
03/2001;-2.764,5
04/2001;-2.502,8
05/2001;-2.363,4
06/2001;-2.248,7
07/2001;-2.159,1
08/2001;-1.263,9
09/2001;-1.032,2
10/2001;-2.607,8
11/2001;-1.670,2
12/2001;-1.924,4
01/2002;-1.305,0
02/2002;-1.201,4
03/2002;-1.136,2
04/2002;-2.126,3
05/2002;-2.042,1
06/2002;-1.425,2
07/2002;-707,5
08/2002;169,8
09/2002;1.077,2
10/2002;-183,0
11/2002;-306,9
12/2002;-220,4
01/2003;34,6
02/2003;-331,7
03/2003;41,3
04/2003;-1.102,3
05/2003;717,5
06/2003;311,7
07/2003;589,7
08/2003;1.082,2
09/2003;1.144,1
10/2003;-99,9
11/2003;-361,1
12/2003;167,2
01/2004;514,6
02/2004;50,2
03/2004;539,4
04/2004;-934,1
05/2004;1.254,6
06/2004;1.754,7
07/2004;1.529,1
08/2004;1.506,8
09/2004;1.491,5
10/2004;782,4
11/2004;-467,8
12/2004;937,9
01/2005;630,6
02/2005;-47,9
03/2005;1.562,3
04/2005;555,1
05/2005;343,1
06/2005;1.070,5
07/2005;2.344,4
08/2005;544,8
09/2005;2.157,7
10/2005;667,5
11/2005;1.526,6
12/2005;324,7
01/2006;-532,1
02/2006;412,0
03/2006;1.063,4
04/2006;-94,5
05/2006;174,9
06/2006;377,7
07/2006;2.818,4
08/2006;1.917,2
09/2006;2.002,1
10/2006;1.296,0
11/2006;1.133,7
12/2006;205,2
01/2007;-638,4
02/2007;114,1
03/2007;-0,8
04/2007;1.533,7
05/2007;-477,1
06/2007;151,6
07/2007;-1.226,5
08/2007;945,7
09/2007;216,6
10/2007;-568,3
11/2007;-1.927,9
12/2007;-876,5
01/2008;-5.083,6
02/2008;-2.376,4
03/2008;-4.695,3
04/2008;-3.459,4
05/2008;-1.374,6
06/2008;-3.280,0
07/2008;-3.587,6
08/2008;-1.727,3
09/2008;-3.322,1
10/2008;-1.745,5
11/2008;-1.481,8
12/2008;-3.468,1
01/2009;-3.727,7
02/2009;-854,1
03/2009;-1.830,2
04/2009;-89,8
05/2009;-2.110,4
06/2009;-830,0
07/2009;-2.799,0
08/2009;-1.073,9
09/2009;-2.707,5
10/2009;-3.298,9
11/2009;-3.759,1
12/2009;-6.247,7
01/2010;-8.312,9
02/2010;-6.121,2
03/2010;-8.642,9
04/2010;-6.752,6
05/2010;-5.434,3
06/2010;-7.184,6
07/2010;-9.819,6
08/2010;-6.082,6
09/2010;-8.029,3
10/2010;-7.008,9
11/2010;-8.488,6
12/2010;-4.840,3
01/2011;-10.286,1
02/2011;-5.205,0
03/2011;-6.744,3
04/2011;-6.175,8
05/2011;-6.665,5
06/2011;-6.180,6
07/2011;-8.791,0
08/2011;-6.118,1
09/2011;-5.695,2
10/2011;-6.014,4
11/2011;-8.501,2
12/2011;-7.199,0
01/2012;-12.403,4
02/2012;-5.385,1
03/2012;-6.866,3
04/2012;-6.873,0
05/2012;-6.888,2
06/2012;-7.745,9
07/2012;-8.650,4
08/2012;-4.883,0
09/2012;-5.560,0
10/2012;-7.965,5
11/2012;-9.874,6
12/2012;-9.582,9
01/2013;-13.782,4
02/2013;-6.596,5
03/2013;-7.146,6
04/2013;-7.499,5
05/2013;-7.058,7
06/2013;-4.257,5
07/2013;-12.369,1
08/2013;-5.964,2
09/2013;-4.990,1
10/2013;-7.597,4
11/2013;-6.105,8
12/2013;-5.016,4
01/2014;-14.125,7
02/2014;-8.905,3
03/2014;-8.299,0
04/2014;-8.953,4
05/2014;-7.469,3
06/2014;-5.421,4
07/2014;-11.100,4
08/2014;-6.717,2
09/2014;-8.746,8
10/2014;-10.050,9
11/2014;-10.526,1
12/2014;-10.178,0
01/2015;-12.797,1
02/2015;-8.160,8
03/2015;-6.560,7
04/2015;-6.366,4
05/2015;-4.220,1
06/2015;-3.916,4
07/2015;-6.583,7
08/2015;-2.989,5
09/2015;-3.002,0
10/2015;-5.029,0
11/2015;-3.863,9
12/2015;80,8
01/2016;-6.043,6
02/2016;-1.787,1
03/2016;-1.994,9
04/2016;-1.125,7
05/2016;839,5
06/2016;-3.180,6
07/2016;-4.409,7
08/2016;-1.478,7
09/2016;-1.816,0
10/2016;-3.657,9
11/2016;-878,5
12/2016;-4.995,6
01/2017;-6.993,4
02/2017;-539,1
03/2017;-124,3
04/2017;-1.055,4
05/2017;1.479,2
06/2017;-559,1
07/2017;-4.403,2
08/2017;-1.305,2
09/2017;-1.672,9
10/2017;-2.609,7
11/2017;-3.923,9
12/2017;-3.556,5
01/2018;-7.812,0
02/2018;-5.959,7
03/2018;-3.270,0
04/2018;-2.683,1
05/2018;-1.777,4
06/2018;-2.478,9
07/2018;-8.483,0
08/2018;-4.821,4
09/2018;-2.379,3
10/2018;-3.105,8
11/2018;-4.044,7
12/2018;-7.003,0
01/2019;-9.368,0
02/2019;-2.843,2
03/2019;-3.660,2
04/2019;-2.950,5
05/2019;-3.319,3
06/2019;-2.628,3
07/2019;-11.513,6
08/2019;-6.252,8
09/2019;-3.791,3
10/2019;-9.179,1
11/2019;-4.184,1
12/2019;-5.310,9
01/2020;-10.776,9
02/2020;-4.962,3
03/2020;-3.418,5
04/2020;2.151,6
05/2020;425,0
06/2020;3.042,5
07/2020;-412,7
08/2020;1.154,7
09/2020;-17,6
10/2020;-1.196,2
11/2020;-2.483,8
12/2020;-8.419,5
01/2021;-8.247,4
02/2021;-4.031,0
03/2021;-8.199,6
04/2021;3.981,2
05/2021;2.752,1
06/2021;2.363,8
07/2021;-3.094,3
08/2021;-1.733,4
09/2021;-3.234,0
10/2021;-5.762,1
11/2021;-7.935,7
12/2021;-7.268,7
01/2022;-6.838,3
02/2022;-1.392,9
03/2022;-1.720,0
04/2022;1.773,7
05/2022;-3.367,8
06/2022;958,7
07/2022;-5.172,4
08/2022;-6.473,2
09/2022;-6.628,1
10/2022;-4.649,1
11/2022;-460,2
12/2022;-6.914,6
01/2023;-7.637,3
02/2023;-4.282,0
03/2023;-1.521,1
04/2023;-1.028,9
05/2023;472,7
06/2023;-1.143,8
07/2023;-2.967,9
08/2023;-350,0
09/2023;-919,7
10/2023;451,5
11/2023;-2,7
12/2023;-5.587,1
01/2024;-4.030,5
02/2024;-3.572,5
03/2024;-3.778,6
04/2024;-1.340,7
05/2024;-2.122,1
06/2024;-4.128,5
07/2024;-5.007,2
08/2024;-6.917,1
09/2024;-6.845,9
10/2024;-6.027,2
11/2024;-3.059,9
Fonte;BCB-DSTAT
