Data;23079 - Transações Correntes acumulado em 12 meses em relação ao PIB - mensal - %
01/1999;-4,18
02/1999;-4,23
03/1999;-4,29
04/1999;-4,38
05/1999;-4,46
06/1999;-4,65
07/1999;-4,74
08/1999;-4,94
09/1999;-4,57
10/1999;-4,35
11/1999;-4,44
12/1999;-4,47
01/2000;-4,20
02/2000;-4,19
03/2000;-4,14
04/2000;-4,18
05/2000;-4,16
06/2000;-4,05
07/2000;-3,98
08/2000;-3,88
09/2000;-3,91
10/2000;-4,05
11/2000;-4,08
12/2000;-4,05
01/2001;-4,29
02/2001;-4,43
03/2001;-4,59
04/2001;-4,54
05/2001;-4,68
06/2001;-4,70
07/2001;-4,87
08/2001;-4,88
09/2001;-4,82
10/2001;-4,71
11/2001;-4,58
12/2001;-4,45
01/2002;-4,29
02/2002;-4,20
03/2002;-3,94
04/2002;-3,90
05/2002;-3,89
06/2002;-3,76
07/2002;-3,51
08/2002;-3,26
09/2002;-2,88
10/2002;-2,43
11/2002;-2,17
12/2002;-1,85
01/2003;-1,60
02/2003;-1,43
03/2003;-1,20
04/2003;-0,99
05/2003;-0,44
06/2003;-0,10
07/2003;0,15
08/2003;0,33
09/2003;0,33
10/2003;0,34
11/2003;0,33
12/2003;0,39
01/2004;0,47
02/2004;0,52
03/2004;0,59
04/2004;0,61
05/2004;0,69
06/2004;0,92
07/2004;1,06
08/2004;1,12
09/2004;1,16
10/2004;1,28
11/2004;1,25
12/2004;1,34
01/2005;1,34
02/2005;1,30
03/2005;1,42
04/2005;1,60
05/2005;1,44
06/2005;1,30
07/2005;1,37
08/2005;1,22
09/2005;1,27
10/2005;1,22
11/2005;1,41
12/2005;1,31
01/2006;1,15
02/2006;1,18
03/2006;1,09
04/2006;1,01
05/2006;0,97
06/2006;0,89
07/2006;0,92
08/2006;1,03
09/2006;1,01
10/2006;1,05
11/2006;1,00
12/2006;0,97
01/2007;0,95
02/2007;0,91
03/2007;0,81
04/2007;0,93
05/2007;0,86
06/2007;0,82
07/2007;0,48
08/2007;0,40
09/2007;0,25
10/2007;0,10
11/2007;-0,12
12/2007;-0,20
01/2008;-0,50
02/2008;-0,66
03/2008;-0,96
04/2008;-1,26
05/2008;-1,28
06/2008;-1,46
07/2008;-1,56
08/2008;-1,68
09/2008;-1,85
10/2008;-1,93
11/2008;-1,92
12/2008;-2,10
01/2009;-2,05
02/2009;-2,00
03/2009;-1,86
04/2009;-1,68
05/2009;-1,75
06/2009;-1,62
07/2009;-1,59
08/2009;-1,56
09/2009;-1,51
10/2009;-1,57
11/2009;-1,65
12/2009;-1,75
01/2010;-1,96
02/2010;-2,20
03/2010;-2,50
04/2010;-2,77
05/2010;-2,88
06/2010;-3,14
07/2010;-3,42
08/2010;-3,60
09/2010;-3,78
10/2010;-3,89
11/2010;-4,05
12/2010;-3,92
01/2011;-3,95
02/2011;-3,83
03/2011;-3,68
04/2011;-3,59
05/2011;-3,56
06/2011;-3,44
07/2011;-3,33
08/2011;-3,28
09/2011;-3,17
10/2011;-3,12
11/2011;-3,11
12/2011;-3,20
01/2012;-3,27
02/2012;-3,26
03/2012;-3,25
04/2012;-3,30
05/2012;-3,34
06/2012;-3,45
07/2012;-3,49
08/2012;-3,48
09/2012;-3,49
10/2012;-3,58
11/2012;-3,65
12/2012;-3,76
01/2013;-3,82
02/2013;-3,89
03/2013;-3,91
04/2013;-3,91
05/2013;-3,89
06/2013;-3,74
07/2013;-3,90
08/2013;-3,96
09/2013;-3,94
10/2013;-3,92
11/2013;-3,77
12/2013;-3,58
01/2014;-3,61
02/2014;-3,72
03/2014;-3,79
04/2014;-3,86
05/2014;-3,87
06/2014;-3,91
07/2014;-3,83
08/2014;-3,83
09/2014;-3,96
10/2014;-4,08
11/2014;-4,27
12/2014;-4,50
01/2015;-4,47
02/2015;-4,49
03/2015;-4,50
04/2015;-4,49
05/2015;-4,46
06/2015;-4,50
07/2015;-4,42
08/2015;-4,40
09/2015;-4,29
10/2015;-4,20
11/2015;-3,98
12/2015;-3,53
01/2016;-3,26
02/2016;-2,97
03/2016;-2,73
04/2016;-2,44
05/2016;-2,15
06/2016;-2,11
07/2016;-1,98
08/2016;-1,86
09/2016;-1,75
10/2016;-1,63
11/2016;-1,44
12/2016;-1,70
01/2017;-1,71
02/2017;-1,60
03/2017;-1,47
04/2017;-1,45
05/2017;-1,40
06/2017;-1,26
07/2017;-1,25
08/2017;-1,23
09/2017;-1,22
10/2017;-1,16
11/2017;-1,30
12/2017;-1,22
01/2018;-1,26
02/2018;-1,52
03/2018;-1,67
04/2018;-1,75
05/2018;-1,92
06/2018;-2,03
07/2018;-2,24
08/2018;-2,45
09/2018;-2,53
10/2018;-2,57
11/2018;-2,60
12/2018;-2,81
01/2019;-2,92
02/2019;-2,77
03/2019;-2,82
04/2019;-2,86
05/2019;-2,94
06/2019;-2,95
07/2019;-3,09
08/2019;-3,16
09/2019;-3,21
10/2019;-3,54
11/2019;-3,56
12/2019;-3,47
01/2020;-3,56
02/2020;-3,70
03/2020;-3,74
04/2020;-3,56
05/2020;-3,46
06/2020;-3,20
07/2020;-2,61
08/2020;-2,21
09/2020;-2,02
10/2020;-1,54
11/2020;-1,46
12/2020;-1,69
01/2021;-1,54
02/2021;-1,49
03/2021;-1,81
04/2021;-1,65
05/2021;-1,46
06/2021;-1,47
07/2021;-1,62
08/2021;-1,77
09/2021;-1,94
10/2021;-2,19
11/2021;-2,49
12/2021;-2,42
01/2022;-2,33
02/2022;-2,15
03/2022;-1,73
04/2022;-1,82
05/2022;-2,13
06/2022;-2,18
07/2022;-2,28
08/2022;-2,51
09/2022;-2,66
10/2022;-2,56
11/2022;-2,14
12/2022;-2,09
01/2023;-2,11
02/2023;-2,24
03/2023;-2,22
04/2023;-2,35
05/2023;-2,15
06/2023;-2,23
07/2023;-2,09
08/2023;-1,78
09/2023;-1,49
10/2023;-1,24
11/2023;-1,20
12/2023;-1,13
01/2024;-0,94
02/2024;-0,90
03/2024;-1,00
04/2024;-1,01
05/2024;-1,12
06/2024;-1,25
07/2024;-1,35
08/2024;-1,65
09/2024;-1,92
10/2024;-2,22
11/2024;-2,37
Fonte;BCB-DSTAT
